File,Group,RMS_x,RMS_y,Ratio,f_n,k,RMS_acc
E:\EarthScienceFair_Data\1\G2\1-G2-1.xlsx,1-G2,0.024916627362104333,0.0006559077009755557,0.026324096413350262,,,4.833486989033438
E:\EarthScienceFair_Data\1\G2\1-G2-2.xlsx,1-G2,0.024296725628428394,0.0006314251536859057,0.025988076061866806,,,4.4793816499778165
E:\EarthScienceFair_Data\1\G2\1-G2-3.xlsx,1-G2,0.024584111542019994,0.0005433646558669374,0.022102269383955576,,,4.788061807391513
E:\EarthScienceFair_Data\1\G2\1-G2-4.xlsx,1-G2,0.024627037903602225,0.000592260925562138,0.02404921484591159,,,4.921159418449343
E:\EarthScienceFair_Data\1\G2\1-G2-5.xlsx,1-G2,0.024077898440966094,0.0006580822149770769,0.027331380958789033,3.0661236929572016,723.9107627475208,5.084759244190034
E:\EarthScienceFair_Data\1\G3\1-G3-1.xlsx,1-G3,0.1202299402249183,0.006866858003963132,0.05711437592929901,3.030991165122916,729.7938887949244,5.530237338124384
E:\EarthScienceFair_Data\1\G3\1-G3-2.xlsx,1-G3,0.02415568864455383,0.0009152556178874149,0.037889858217466696,3.2077416709538724,817.3906269824768,5.144538018273218
E:\EarthScienceFair_Data\1\G3\1-G3-3.xlsx,1-G3,0.024785081331407294,0.0008387950718884399,0.033842740343382735,,,5.358491932600362
E:\EarthScienceFair_Data\1\G3\1-G3-4.xlsx,1-G3,0.024217112430676316,0.0008149584783925715,0.033652173880162804,,,5.33863707444204
E:\EarthScienceFair_Data\1\G3\1-G3-5.xlsx,1-G3,0.024092816057750488,0.0006310948071799159,0.026194314756198756,3.1446525218368957,785.5542974359569,4.946376690768809
E:\EarthScienceFair_Data\2\G1\2-G1-1.xlsx,2-G1,0.024764135719638657,0.0022848004827138433,0.09226247621078623,3.118219389782934,852.20800447312,5.303935580004018
E:\EarthScienceFair_Data\2\G1\2-G1-2.xlsx,2-G1,0.025241412549522266,0.002680754953872884,0.1062046329068704,3.1121793489079854,848.9097208901003,5.500086352925081
E:\EarthScienceFair_Data\2\G1\2-G1-3.xlsx,2-G1,0.02472187242144014,0.0013093824349876,0.05296453329530303,3.0850040145341238,834.1492056894388,4.920181129564284
